demand_id,Code
147,Current Iniatives and Working Groups
147,Research or Coursework
148,Research or Coursework
149,Living Wage
149,Community Labor or Partnership
150,School Climate
151,Research or Coursework
152,Current Iniatives and Working Groups
153,Minority Student Recruitment
154,Current Iniatives and Working Groups
155,Current Iniatives and Working Groups
156,Minority Faculty / Staff Recruitment and Retention
157,School Climate
157,Abolition/ Defunding
158,School Climate
159,Current Iniatives and Working Groups
160,Current Iniatives and Working Groups
161,Current Iniatives and Working Groups
162,Diversity in Student Leadership
162,Current Iniatives and Working Groups
163,Minority Faculty / Staff Recruitment and Retention
163,Data Collection and Transparency
164,School Climate
164,Current Iniatives and Working Groups
165,Research or Coursework
166,Current Iniatives and Working Groups
167,Minority Faculty / Staff Recruitment and Retention
168,Research or Coursework
168,School Climate
169,Minority Faculty / Staff Recruitment and Retention
170,Research or Coursework
171,Data Collection and Transparency
172,Abolition/ Defunding
173,Minority Student Recruitment
174,Current Iniatives and Working Groups
174,Financial Aid and Financing
175,Minority Faculty / Staff Recruitment and Retention
175,School Climate
176,Current Iniatives and Working Groups
177,Data Collection and Transparency
178,Current Iniatives and Working Groups
178,School Climate
179,Living Wage
180,Financial Aid and Financing
180,Current Iniatives and Working Groups
181,Minority Student Recruitment
182,Current Iniatives and Working Groups
183,Research or Coursework
184,Research or Coursework
185,Spaces and Places
186,Abolition/ Defunding
187,Research or Coursework
188,Abolition/ Defunding
189,Research or Coursework
190,Spaces and Places
191,Diversity in Student Leadership
192,Minority Student Recruitment
193,Minority Faculty / Staff Recruitment and Retention
194,School Climate
194,Diversity in Student Leadership
195,Living Wage
196,Minority Student Recruitment
197,Spaces and Places
198,Reparations
199,Minority Faculty / Staff Recruitment and Retention
200,Diversity in Student Leadership
201,Minority Student Recruitment
202,Living Wage
203,Minority Faculty / Staff Recruitment and Retention
204,Minority Faculty / Staff Recruitment and Retention
205,Abolition/ Defunding
206,Spaces and Places
207,Research or Coursework
208,Research or Coursework
209,Research or Coursework
210,Research or Coursework
211,Spaces and Places
212,School Climate
213,Data Collection and Transparency
214,Diversity in Student Leadership
214,Minority Student Recruitment
215,Research or Coursework
216,Minority Faculty / Staff Recruitment and Retention
217,Research or Coursework
218,Minority Faculty / Staff Recruitment and Retention
219,School Climate
219,Current Iniatives and Working Groups
220,Financial Aid and Financing
220,Minority Student Recruitment
220,School Climate
221,School Climate
222,Research or Coursework
223,Financial Aid and Financing
223,Current Iniatives and Working Groups
224,Financial Aid and Financing
225,Financial Aid and Financing
226,Financial Aid and Financing
227,Financial Aid and Financing
227,School Climate
228,Diversity in Student Leadership
229,Current Iniatives and Working Groups
229,Diversity in Student Leadership
230,Spaces and Places
231,Research or Coursework
232,Research or Coursework
233,Minority Student Recruitment
233,Minority Faculty / Staff Recruitment and Retention
234,Research or Coursework
235,Community Labor or Partnership
236,Community Labor or Partnership
237,Minority Student Recruitment
238,Spaces and Places
239,Minority Faculty / Staff Recruitment and Retention
240,Diversity in Student Leadership
241,Abolition/ Defunding
242,Research or Coursework
243,Research or Coursework
243,School Climate
244,Research or Coursework
245,School Climate
246,Spaces and Places
247,Minority Student Recruitment
247,Financial Aid and Financing
248,Financial Aid and Financing
248,Community Labor or Partnership
249,Financial Aid and Financing
249,Research or Coursework
250,Community Labor or Partnership
250,Minority Student Recruitment
251,Research or Coursework
252,Minority Student Recruitment
252,Financial Aid and Financing
253,Financial Aid and Financing
253,Research or Coursework
254,Financial Aid and Financing
255,Reparations
256,School Climate
257,School Climate
257,Minority Student Recruitment
257,Minority Faculty / Staff Recruitment and Retention
258,Financial Aid and Financing
259,Minority Faculty / Staff Recruitment and Retention
259,School Climate
260,Data Collection and Transparency
261,Minority Faculty / Staff Recruitment and Retention
262,Data Collection and Transparency
262,Minority Faculty / Staff Recruitment and Retention
263,Data Collection and Transparency
264,Minority Faculty / Staff Recruitment and Retention
264,School Climate
265,Minority Faculty / Staff Recruitment and Retention
266,Minority Faculty / Staff Recruitment and Retention
267,Research or Coursework
268,Research or Coursework
268,Financial Aid and Financing
269,Financial Aid and Financing
269,Current Iniatives and Working Groups
269,Spaces and Places
270,Minority Faculty / Staff Recruitment and Retention
270,Current Iniatives and Working Groups
271,Research or Coursework
272,Spaces and Places
272,School Climate
273,Minority Faculty / Staff Recruitment and Retention
273,School Climate
274,Research or Coursework
275,Research or Coursework
276,Minority Student Recruitment
276,School Climate
276,Research or Coursework
276,Minority Faculty / Staff Recruitment and Retention
277,School Climate
278,Minority Student Recruitment
279,Financial Aid and Financing
279,Minority Faculty / Staff Recruitment and Retention
280,Current Iniatives and Working Groups
281,Data Collection and Transparency
281,Minority Faculty / Staff Recruitment and Retention
282,Living Wage
282,Data Collection and Transparency
283,Financial Aid and Financing
283,Minority Faculty / Staff Recruitment and Retention
284,Current Iniatives and Working Groups
285,Minority Faculty / Staff Recruitment and Retention
285,School Climate
286,Minority Faculty / Staff Recruitment and Retention
286,School Climate
287,Current Iniatives and Working Groups
288,Minority Student Recruitment
289,Current Iniatives and Working Groups
290,Minority Faculty / Staff Recruitment and Retention
291,School Climate
292,Data Collection and Transparency
293,Spaces and Places
294,Minority Student Recruitment
295,Minority Faculty / Staff Recruitment and Retention
296,Current Iniatives and Working Groups
297,School Climate
298,Minority Faculty / Staff Recruitment and Retention
299,Minority Faculty / Staff Recruitment and Retention
300,Current Iniatives and Working Groups
301,Financial Aid and Financing
301,Minority Student Recruitment
302,Minority Faculty / Staff Recruitment and Retention
303,Minority Student Recruitment
303,Minority Faculty / Staff Recruitment and Retention
304,Minority Student Recruitment
305,Spaces and Places
306,School Climate
306,Minority Faculty / Staff Recruitment and Retention
307,Minority Faculty / Staff Recruitment and Retention
307,School Climate
309,Current Iniatives and Working Groups
310,Research or Coursework
311,School Climate
312,Minority Faculty / Staff Recruitment and Retention
312,Research or Coursework
313,School Climate
314,School Climate
314,Minority Faculty / Staff Recruitment and Retention
315,Minority Faculty / Staff Recruitment and Retention
316,Minority Student Recruitment
317,Current Iniatives and Working Groups
318,Minority Student Recruitment
318,Current Iniatives and Working Groups
319,Financial Aid and Financing
320,Current Iniatives and Working Groups
320,Minority Faculty / Staff Recruitment and Retention
321,School Climate
321,Minority Faculty / Staff Recruitment and Retention
322,Research or Coursework
323,School Climate
323,Community Labor or Partnership
324,Minority Student Recruitment
325,School Climate
326,School Climate
327,Research or Coursework
328,School Climate
329,Current Iniatives and Working Groups
329,Financial Aid and Financing
330,Minority Student Recruitment
331,Minority Student Recruitment
332,Minority Faculty / Staff Recruitment and Retention
332,Financial Aid and Financing
333,School Climate
334,Minority Faculty / Staff Recruitment and Retention
335,School Climate
336,School Climate
337,Spaces and Places
338,Minority Faculty / Staff Recruitment and Retention
339,Current Iniatives and Working Groups
339,Financial Aid and Financing
339,Spaces and Places
340,School Climate
341,Minority Student Recruitment
342,Minority Faculty / Staff Recruitment and Retention
342,Minority Student Recruitment
343,Data Collection and Transparency
343,Minority Faculty / Staff Recruitment and Retention
344,Living Wage
345,School Climate
346,School Climate
347,Current Iniatives and Working Groups
347,Financial Aid and Financing
349,Research or Coursework
349,Financial Aid and Financing
350,School Climate
351,Research or Coursework
352,Minority Faculty / Staff Recruitment and Retention
353,Current Iniatives and Working Groups
353,Financial Aid and Financing
354,Minority Faculty / Staff Recruitment and Retention
355,School Climate
356,Research or Coursework
357,Minority Faculty / Staff Recruitment and Retention
357,School Climate
358,Living Wage
359,School Climate
360,Minority Faculty / Staff Recruitment and Retention
360,Data Collection and Transparency
361,Financial Aid and Financing
361,Minority Student Recruitment
362,Minority Student Recruitment
362,Minority Faculty / Staff Recruitment and Retention
362,Spaces and Places
362,Research or Coursework
362,Financial Aid and Financing
363,Current Iniatives and Working Groups
363,Financial Aid and Financing
364,School Climate
365,Research or Coursework
366,Minority Faculty / Staff Recruitment and Retention
368,Current Iniatives and Working Groups
368,School Climate
369,Spaces and Places
370,Research or Coursework
370,Minority Student Recruitment
371,Minority Faculty / Staff Recruitment and Retention
372,Current Iniatives and Working Groups
373,Financial Aid and Financing
373,Minority Student Recruitment
374,Current Iniatives and Working Groups
374,Minority Student Recruitment
375,School Climate
376,Data Collection and Transparency
376,Minority Faculty / Staff Recruitment and Retention
377,Minority Faculty / Staff Recruitment and Retention
377,Financial Aid and Financing
378,Minority Faculty / Staff Recruitment and Retention
379,Current Iniatives and Working Groups
380,Minority Student Recruitment
381,School Climate
381,Financial Aid and Financing
382,Data Collection and Transparency
382,Minority Faculty / Staff Recruitment and Retention
383,Research or Coursework
384,Diversity in Student Leadership
384,School Climate
385,Current Iniatives and Working Groups
386,Minority Faculty / Staff Recruitment and Retention
386,Financial Aid and Financing
387,School Climate
388,Current Iniatives and Working Groups
389,Minority Faculty / Staff Recruitment and Retention
390,Minority Faculty / Staff Recruitment and Retention
391,School Climate
391,Minority Faculty / Staff Recruitment and Retention
392,Financial Aid and Financing
393,School Climate
394,Minority Faculty / Staff Recruitment and Retention
395,Research or Coursework
396,Minority Faculty / Staff Recruitment and Retention
398,School Climate
399,Current Iniatives and Working Groups
399,Diversity in Student Leadership
400,Financial Aid and Financing
400,Minority Faculty / Staff Recruitment and Retention
401,Spaces and Places
402,School Climate
403,Current Iniatives and Working Groups
403,School Climate
404,Research or Coursework
405,Minority Faculty / Staff Recruitment and Retention
405,School Climate
406,Minority Student Recruitment
407,School Climate
407,Abolition/ Defunding
408,Minority Student Recruitment
409,School Climate
409,Minority Faculty / Staff Recruitment and Retention
410,Current Iniatives and Working Groups
411,Minority Faculty / Staff Recruitment and Retention
411,Current Iniatives and Working Groups
412,School Climate
412,Minority Faculty / Staff Recruitment and Retention
413,Minority Student Recruitment
414,Research or Coursework
415,School Climate
415,Minority Faculty / Staff Recruitment and Retention
416,Research or Coursework
417,Minority Faculty / Staff Recruitment and Retention
418,Minority Student Recruitment
419,Current Iniatives and Working Groups
419,Diversity in Student Leadership
420,Financial Aid and Financing
420,Minority Faculty / Staff Recruitment and Retention
421,Financial Aid and Financing
422,School Climate
423,Research or Coursework
423,Financial Aid and Financing
424,Minority Faculty / Staff Recruitment and Retention
424,Data Collection and Transparency
425,School Climate
426,School Climate
427,School Climate
427,Minority Faculty / Staff Recruitment and Retention
428,Research or Coursework
429,Financial Aid and Financing
429,Minority Faculty / Staff Recruitment and Retention
430,Minority Faculty / Staff Recruitment and Retention
431,School Climate
432,School Climate
432,Minority Faculty / Staff Recruitment and Retention
433,Minority Faculty / Staff Recruitment and Retention
434,Research or Coursework
434,Financial Aid and Financing
435,Current Iniatives and Working Groups
436,School Climate
437,Minority Faculty / Staff Recruitment and Retention
438,Research or Coursework
439,Research or Coursework
439,School Climate
440,Minority Student Recruitment
441,Research or Coursework
442,Minority Student Recruitment
443,Minority Student Recruitment
444,Research or Coursework
445,Minority Faculty / Staff Recruitment and Retention
446,Data Collection and Transparency
447,Current Iniatives and Working Groups
448,Financial Aid and Financing
449,Community Labor or Partnership
449,School Climate
450,School Climate
450,Minority Student Recruitment
451,School Climate
452,Research or Coursework
453,Data Collection and Transparency
453,Minority Faculty / Staff Recruitment and Retention
454,School Climate
455,Current Iniatives and Working Groups
456,Community Labor or Partnership
456,Data Collection and Transparency
457,Research or Coursework
458,Minority Student Recruitment
459,Research or Coursework
460,Minority Faculty / Staff Recruitment and Retention
461,Financial Aid and Financing
462,Minority Student Recruitment
463,School Climate
464,Minority Faculty / Staff Recruitment and Retention
465,Current Iniatives and Working Groups
466,Minority Student Recruitment
467,Minority Faculty / Staff Recruitment and Retention
468,Financial Aid and Financing
468,Research or Coursework
469,Minority Faculty / Staff Recruitment and Retention
470,Data Collection and Transparency
471,Financial Aid and Financing
472,School Climate
472,Research or Coursework
473,Data Collection and Transparency
474,School Climate
475,School Climate
476,Minority Student Recruitment
477,Minority Faculty / Staff Recruitment and Retention
478,Research or Coursework
479,Spaces and Places
480,Research or Coursework
481,Spaces and Places
482,Spaces and Places
483,Spaces and Places
484,Spaces and Places
485,Spaces and Places
486,Reparations
487,Spaces and Places
488,Spaces and Places
489,Spaces and Places
490,Research or Coursework
491,Spaces and Places
492,Minority Student Recruitment
493,Research or Coursework
494,Community Labor or Partnership
495,Spaces and Places
496,Spaces and Places
497,Current Iniatives and Working Groups
498,Spaces and Places
499,Current Iniatives and Working Groups
500,Research or Coursework
501,Research or Coursework
502,School Climate
503,School Climate
503,Data Collection and Transparency
504,Spaces and Places
505,School Climate
506,Current Iniatives and Working Groups
507,Financial Aid and Financing
508,School Climate
508,Diversity in Student Leadership
509,School Climate
510,School Climate
511,Spaces and Places
511,School Climate
512,Research or Coursework
513,School Climate
513,Financial Aid and Financing
514,Financial Aid and Financing
515,Spaces and Places
516,School Climate
517,Spaces and Places
518,Financial Aid and Financing
519,Spaces and Places
520,School Climate
521,School Climate
522,School Climate
522,Data Collection and Transparency
523,School Climate
524,School Climate
524,Diversity in Student Leadership
525,School Climate
526,Research or Coursework
526,Spaces and Places
526,Financial Aid and Financing
526,Current Iniatives and Working Groups
526,Minority Student Recruitment
526,Minority Faculty / Staff Recruitment and Retention
527,Research or Coursework
527,Minority Student Recruitment
527,Minority Faculty / Staff Recruitment and Retention
527,School Climate
528,School Climate
529,Research or Coursework
529,Spaces and Places
530,Spaces and Places
531,Spaces and Places
532,School Climate
532,Living Wage
533,School Climate
534,Abolition/ Defunding
535,Abolition/ Defunding
536,Abolition/ Defunding
537,School Climate
537,Abolition/ Defunding
538,School Climate
539,Minority Student Recruitment
539,School Climate
540,Minority Faculty / Staff Recruitment and Retention
541,Spaces and Places
542,Minority Faculty / Staff Recruitment and Retention
543,School Climate
544,Community Labor or Partnership
545,Research or Coursework
546,Research or Coursework
547,Minority Student Recruitment
548,Spaces and Places
549,School Climate
549,Minority Faculty / Staff Recruitment and Retention
549,Community Labor or Partnership
550,Research or Coursework
551,Financial Aid and Financing
551,Minority Student Recruitment
552,Data Collection and Transparency
553,Minority Student Recruitment
553,Minority Faculty / Staff Recruitment and Retention
554,Community Labor or Partnership
555,Current Iniatives and Working Groups
555,Spaces and Places
556,Minority Faculty / Staff Recruitment and Retention
557,Minority Student Recruitment
558,Minority Faculty / Staff Recruitment and Retention
559,Research or Coursework
560,School Climate
560,Current Iniatives and Working Groups
561,Research or Coursework
562,School Climate
562,Data Collection and Transparency
563,Minority Faculty / Staff Recruitment and Retention
564,School Climate
564,Current Iniatives and Working Groups
565,Minority Student Recruitment
566,Living Wage
566,Minority Faculty / Staff Recruitment and Retention
567,Research or Coursework
568,Data Collection and Transparency
568,School Climate
569,School Climate
569,Minority Faculty / Staff Recruitment and Retention
570,School Climate
570,Data Collection and Transparency
571,Minority Faculty / Staff Recruitment and Retention
572,Minority Faculty / Staff Recruitment and Retention
573,Diversity in Student Leadership
574,Diversity in Student Leadership
575,Research or Coursework
576,Research or Coursework
577,Spaces and Places
578,Minority Faculty / Staff Recruitment and Retention
579,Diversity in Student Leadership
580,Research or Coursework
581,Current Iniatives and Working Groups
581,Financial Aid and Financing
582,Current Iniatives and Working Groups
583,Minority Faculty / Staff Recruitment and Retention
584,School Climate
585,Minority Student Recruitment
586,Research or Coursework
587,Research or Coursework
588,Research or Coursework
589,Minority Student Recruitment
589,Minority Faculty / Staff Recruitment and Retention
590,Current Iniatives and Working Groups
590,Financial Aid and Financing
591,Community Labor or Partnership
592,Minority Faculty / Staff Recruitment and Retention
593,Research or Coursework
594,Research or Coursework
595,Minority Student Recruitment
595,Research or Coursework
596,Research or Coursework
597,Community Labor or Partnership
597,Research or Coursework
598,Current Iniatives and Working Groups
598,Financial Aid and Financing
599,Current Iniatives and Working Groups
599,Financial Aid and Financing
600,Minority Faculty / Staff Recruitment and Retention
601,Research or Coursework
602,Minority Faculty / Staff Recruitment and Retention
603,Minority Faculty / Staff Recruitment and Retention
603,Data Collection and Transparency
604,Minority Faculty / Staff Recruitment and Retention
605,Minority Faculty / Staff Recruitment and Retention
605,Minority Student Recruitment
606,Minority Student Recruitment
607,Minority Student Recruitment
608,Minority Student Recruitment
609,Minority Student Recruitment
610,Data Collection and Transparency
611,Minority Student Recruitment
612,Minority Student Recruitment
613,Financial Aid and Financing
613,Minority Student Recruitment
614,Minority Student Recruitment
614,School Climate
615,Spaces and Places
615,Current Iniatives and Working Groups
616,Spaces and Places
617,Financial Aid and Financing
617,Current Iniatives and Working Groups
618,Community Labor or Partnership
619,Community Labor or Partnership
620,Community Labor or Partnership
621,Community Labor or Partnership
622,Community Labor or Partnership
623,Research or Coursework
623,Community Labor or Partnership
624,Community Labor or Partnership
624,Financial Aid and Financing
625,Community Labor or Partnership
626,Community Labor or Partnership
