Alumni,APIDA Students,Black Students,Faculty/Staff,Latinx Students,Students,University Office,Code,Demographic,RowSum
0,0,1,0,1,0,1,Data Collection and Transparency,Latinx Students,3
0,1,1,0,1,1,1,Diversity in Student Leadership,Students,5
1,0,1,0,1,1,1,Financial Aid and Financing,Alumni,5
1,0,1,0,1,1,1,Financial Aid and Financing,Students,5
1,0,1,1,1,1,1,Inclusive Anti Racist Curriculum Programs,Alumni,6
1,0,1,1,1,1,1,Inclusive Anti Racist Curriculum Programs,Latinx Students,6
1,1,1,1,1,1,1,Minority Faculty Staff and Leadership Recruitment,Alumni,7
1,1,1,1,1,1,1,Minority Faculty Staff and Leadership Recruitment,APIDA Students,7
1,0,1,1,1,1,1,Minority Student Recruitment,Alumni,6
0,1,1,1,1,1,1,Spaces and Places,APIDA Students,6
0,1,1,1,1,1,1,Spaces and Places,Latinx Students,6
0,0,3,0,0,3,1,Living Wage,Black Students,7
0,0,3,0,0,3,1,Living Wage,Students,7
0,0,2,2,0,0,2,Community Labor or Partnership,Faculty/Staff,6
0,0,2,2,0,2,2,Research or Coursework,Black Students,8
0,0,2,2,0,2,2,Research or Coursework,Faculty/Staff,8
0,0,2,2,0,2,2,Research or Coursework,Students,8
1,0,2,2,1,2,2,Inclusive Anti Racist Curriculum Programs,Faculty/Staff,10
2,2,2,0,2,1,2,Adding Courses,Alumni,11
2,2,2,0,2,1,2,Adding Courses,APIDA Students,11
2,0,2,2,2,0,2,Current Iniatives and Working Groups,Alumni,10
2,0,2,2,2,0,2,Current Iniatives and Working Groups,Faculty/Staff,10
1,1,2,2,2,2,2,Minority Faculty Staff and Leadership Recruitment,Faculty/Staff,12
1,0,2,2,2,2,2,Minority Student Recruitment,Faculty/Staff,11
2,0,2,2,2,2,2,School Climate,Alumni,12
0,0,2,2,0,2,3,Research or Coursework,University Office,9
2,2,3,0,3,1,3,Adding Courses,Latinx Students,14
0,3,3,0,3,1,3,Diversity in Student Leadership,APIDA Students,13
0,3,3,0,3,1,3,Diversity in Student Leadership,Black Students,13
0,3,3,0,3,1,3,Diversity in Student Leadership,Latinx Students,13
2,0,3,2,3,0,3,Current Iniatives and Working Groups,Latinx Students,13
1,1,3,2,3,3,3,Minority Faculty Staff and Leadership Recruitment,Latinx Students,16
1,1,3,2,3,3,3,Minority Faculty Staff and Leadership Recruitment,Students,16
1,0,3,2,3,3,3,Minority Student Recruitment,Latinx Students,15
2,0,3,3,3,3,3,School Climate,Faculty/Staff,17
1,0,4,2,1,4,4,Inclusive Anti Racist Curriculum Programs,Students,16
0,1,4,4,1,4,4,Spaces and Places,Black Students,18
1,0,4,2,3,4,4,Minority Student Recruitment,Students,18
0,1,4,5,1,5,5,Spaces and Places,Students,21
0,0,5,0,0,0,5,Minority Faculty Retention,Black Students,10
0,0,5,0,1,0,5,Data Collection and Transparency,Black Students,11
0,0,0,0,0,0,6,Minority Faculty / Staff Recruitment,University Office,6
0,1,4,6,1,5,6,Spaces and Places,Faculty/Staff,23
1,0,6,0,6,1,6,Financial Aid and Financing,Latinx Students,20
0,3,3,0,3,1,7,Diversity in Student Leadership,University Office,17
3,7,7,2,7,4,7,Total,APIDA Students,37
2,0,7,3,7,7,7,School Climate,Latinx Students,33
0,0,9,2,0,0,9,Community Labor or Partnership,University Office,20
1,0,9,2,1,4,9,Inclusive Anti Racist Curriculum Programs,Black Students,26
1,0,9,0,6,1,9,Financial Aid and Financing,Black Students,26
2,0,9,3,7,9,9,School Climate,Students,39
0,0,14,2,0,0,9,Community Labor or Partnership,Black Students,25
1,0,9,2,1,4,10,Inclusive Anti Racist Curriculum Programs,University Office,27
10,3,10,7,10,7,10,Total,Alumni,57
2,2,11,0,3,1,11,Adding Courses,Black Students,30
1,1,14,2,3,3,14,Minority Faculty Staff and Leadership Recruitment,Black Students,38
2,0,14,3,7,9,14,School Climate,Black Students,49
1,0,18,2,3,4,18,Minority Student Recruitment,Black Students,46
0,1,4,6,1,5,19,Spaces and Places,University Office,36
2,2,11,0,3,1,19,Adding Courses,University Office,38
2,0,19,2,3,0,19,Current Iniatives and Working Groups,University Office,45
2,0,22,2,3,0,19,Current Iniatives and Working Groups,Black Students,48
7,2,20,22,11,17,21,Total,Faculty/Staff,100
0,0,5,0,0,0,23,Minority Faculty Retention,University Office,28
0,0,5,0,1,0,25,Data Collection and Transparency,University Office,31
1,0,18,2,3,4,28,Minority Student Recruitment,University Office,56
1,0,9,0,6,1,30,Financial Aid and Financing,University Office,47
10,7,31,11,31,18,31,Total,Latinx Students,139
7,4,34,17,18,41,32,Total,Students,153
1,1,14,2,3,3,34,Minority Faculty Staff and Leadership Recruitment,University Office,58
2,0,14,3,7,9,74,School Climate,University Office,109
10,7,135,20,31,34,123,Total,Black Students,360
10,7,123,21,31,32,308,Total,University Office,532
